zevenvelocity:, 1, #(0.3875059696119997 -1.1725283117127809e-5 -1.6069993795850147e-6), #(0.37814053986664603 -5.575578918779737e-5 -1.6728745517299067e-6), #(0.351711151048156 7.910629372854645e-5 -2.064898516603418e-6), #(0.3478019909125362 -4.107163327252892e-5 -1.6913264167829243e-6), #(0.34696084562657065 3.60810144807655e-5 -1.5815647738570106e-6), #(0.317827270196304 -5.2271229430907996e-5 -1.6310383252491062e-6), #(0.3161696387978513 6.691891912790478e-5 -1.606275441998914e-6), #(0.27921527272004515 -3.515256712976799e-4 -1.6883035104218042e-6), #(0.3075856245862558 3.743508076787805e-4 -2.884793316558685e-6), #(0.24027661493871189 0.001520887698914985 -2.2383416856238547e-6), #(0.25532382472846094 -0.0014941664037866431 -1.4955799213330407e-6), #(0.21090185063291791 -4.3444657934851405e-4 -2.0222701872530855e-6), #(0.23384392490213815 4.4797324074172983e-4 -1.8349385595520558e-6), #(0.19877064104932307 -5.026319542921556e-4 -1.9894903653252093e-6), #(0.17645215467991665 4.887333637324507e-4 -1.8883860779680771e-6), #(0.1570771690781791 -3.1086170872788996e-4 -1.793765539000663e-6), #(0.13387431786505538 3.158907159077705e-4 -1.8327518150951426e-6), #(0.11545756967210223 -1.5203719589937866e-4 -1.4986804945529055e-6), #(0.10631522199746872 7.668677969553432e-5 -1.3210331570458487e-6), #(0.07598957928938559 5.775027788731147e-5 -1.015557357777202e-6), #(0.10275232680741408 1.238493714696571e-4 -2.057841155198417e-6), #(0.07475060887569968 -7.852905168712702e-5 -1.3983882981439002e-6), #(-0.201692588254779 1.2924792245574355e-5 1.0164845602560716e-6), #(0.019027439461652702 -2.116194768388867e-5 -1.0151976820005248e-6), #(-0.01352933505517461 -1.6540668654434286e-4 -9.187918949902439e-8), #(-0.12884624821376858 1.766039983301563e-5 2.6382580668771347e-6), #(-0.14773011009964285 -1.6986329933648496e-4 2.6478015930452507e-6), #(-0.11628097443739187 1.633237179449627e-4 2.7541744778022595e-6), #(-0.14311453645986702 1.462079086671134e-4 4.629269979487252e-6), #(-0.19560601151918838 7.858993453119126e-6 5.161983564848848e-6)
zevenvelocity:, 2, #(0.3842582145145083 -1.2124443382888604e-5 -1.653053524934811e-6), #(0.3751890083738203 -6.101228146044664e-5 -1.7200703076542891e-6), #(0.34689079131054384 8.199670715865555e-5 -2.097928412474511e-6), #(0.346729167684827 -3.5279613081645806e-5 -1.7071237391423413e-6), #(0.34462615933425556 3.326546017381779e-5 -1.625801554228667e-6), #(0.31664464400463116 -4.7949275336013224e-5 -1.660120216418885e-6), #(0.3135784205884495 6.687530071914175e-5 -1.6303571928009129e-6), #(0.27823394222472053 -3.089511709231994e-4 -1.7158721649376822e-6), #(0.3062710195325251 3.472271506281305e-4 -2.9406293388986433e-6), #(0.24024840006372403 0.0010050046303984466 -2.276064995785501e-6), #(0.25361220300964643 -9.921420035764394e-4 -1.52704219768736e-6), #(0.2101724626975723 -4.0728668084310724e-4 -2.045233090970783e-6), #(0.23343920469037158 4.1211952487762516e-4 -1.8747385335542915e-6), #(0.19736610080903966 -5.277351513434505e-4 -2.0023604395476736e-6), #(0.17602875462622566 5.173653761410646e-4 -1.9300354987541282e-6), #(0.15529632474483307 -3.484594533190918e-4 -1.793936357183582e-6), #(0.13195909547658052 3.3731621804327825e-4 -1.8370974209717983e-6), #(0.11147130182582005 -3.714853957123024e-5 -1.4696866676965128e-6), #(0.10177069216808535 1.1698172164724316e-5 -1.2811965168079174e-6), #(0.06903270452961353 8.251472889394526e-6 -9.413059705482062e-7), #(0.09886423353978739 2.3604907257540423e-5 -2.0579762307015067e-6), #(0.0636651963159152 -7.294516319333776e-6 -1.312499454589549e-6), #(-0.1923370073266666 3.1279746270839625e-6 9.000430379421675e-7), #(0.006554558796528729 -1.3324589704599186e-5 -6.875309250248693e-7), #(-0.05790818142804624 -1.2668076904471926e-4 7.681851004007458e-7), #(-0.15078193833928766 4.960612121137944e-5 2.9869264242709615e-6), #(-0.11434621514279514 -1.1213527809909614e-4 2.064533427560602e-6), #(-0.12113188590548683 1.343406306113733e-4 3.3090729157802913e-6), #(-0.1289733664199864 -7.579485107279977e-5 4.543441506470549e-6), #(-0.19007068908882005 -8.666409280767302e-6 5.050115926680765e-6)
zevenvelocity:, 3, #(0.3810529393019712 -1.2244238491744264e-5 -1.7044520398583412e-6), #(0.37227405424598115 -6.982877670416439e-5 -1.7713514658449568e-6), #(0.3422001879549667 8.840524508475733e-5 -2.1329814724676404e-6), #(0.34564776281688797 -3.0972965113133184e-5 -1.7284700633764176e-6), #(0.3422988854659673 3.029188479919032e-5 -1.676353374010682e-6), #(0.3153883870267453 -4.428184574889458e-5 -1.6945230387283981e-6), #(0.3110193303260535 6.27163473919203e-5 -1.6615329478799712e-6), #(0.2770894416770618 -2.7508223431449533e-4 -1.7482948671361698e-6), #(0.3047339341371084 3.1606212222848426e-4 -3.0000133731722117e-6), #(0.24013594059510082 5.560590373011653e-4 -2.3217124038112428e-6), #(0.251828521205915 -5.511476479149318e-4 -1.5539610377161887e-6), #(0.20928375607955377 -3.8076708178043345e-4 -2.0638524029825584e-6), #(0.2327406279477185 3.8760000001617233e-4 -1.90804729151617e-6), #(0.1956432811527494 -5.585062403588385e-4 -2.007947419419115e-6), #(0.17535588964519386 5.489723270877513e-4 -1.9682415071494593e-6), #(0.15305578349715254 -3.6376806036371114e-4 -1.786725156058157e-6), #(0.12964373929009657 3.5325354519312273e-4 -1.8358819752809748e-6), #(0.10692311824272684 -3.108175705599348e-5 -1.4315692414922544e-6), #(0.09658537535718394 1.2723485450230675e-5 -1.2337843988670162e-6), #(0.06144061243983014 2.8125004294682825e-6 -8.620387353479593e-7), #(0.09453178324966503 2.1036903952892574e-5 -2.0760988991943905e-6), #(0.050365806024758215 -9.196950580298864e-6 -1.2164844159552514e-6), #(-0.1810732847880961 2.3252887377367633e-6 7.694510757125969e-7), #(-0.00808022936654354 -1.0836610989974685e-5 -3.1984059279373283e-7), #(-0.10568440577566456 -8.920125163842374e-5 1.675996717274014e-6), #(-0.16089943776717686 2.732018739620957e-5 3.1356277984028573e-6), #(-0.08505623470438001 -7.153943690412675e-5 1.6549543967069218e-6), #(-0.1308534025647181 8.804115347858861e-5 3.831511980781778e-6), #(-0.10662983233942291 -9.641200041423051e-5 4.218752944529067e-6), #(-0.18172752774630538 -3.0431607290390265e-5 4.931347143769608e-6)
zevenvelocity:, 4, #(0.3779084795090084 -1.2224542578683847e-5 -1.7533338073307837e-6), #(0.36941190584319467 -8.372330519078757e-5 -1.8204618546929245e-6), #(0.3376789816847015 1.0012108864820698e-4 -2.160313653488988e-6), #(0.3445464202537444 -2.6752936544082823e-5 -1.7489430172437828e-6), #(0.34000282631214634 2.7520564265338116e-5 -1.7225169793517356e-6), #(0.31408345207824195 -4.107107142379549e-5 -1.724450102214496e-6), #(0.30851446472771255 5.8453141826611596e-5 -1.6876943124413339e-6), #(0.2759355874719123 -2.4570726276903625e-4 -1.7748556157661665e-6), #(0.3030485861731476 2.88757147233017e-4 -3.048572689218978e-6), #(0.2398746309421068 3.2330754296112354e-4 -2.3657587299416385e-6), #(0.2498692368156576 -3.2263365714087325e-4 -1.5762161762973914e-6), #(0.2081958431689066 -3.5618947768020553e-4 -2.081016114239308e-6), #(0.2317208476176501 3.644675655228695e-4 -1.9376961164233356e-6), #(0.19357760675962282 -5.905870433931845e-4 -2.0094379319610485e-6), #(0.17444884342006078 5.817380370549485e-4 -2.0043044961873834e-6), #(0.15038971066494788 -3.811412824629991e-4 -1.773178940452147e-6), #(0.12691225528965897 3.698645421946473e-4 -1.829657454232393e-6), #(0.1017084307580108 -3.2700031679005456e-5 -1.3848121091678697e-6), #(0.09073715282436005 1.5004881793112113e-5 -1.1759854931214042e-6), #(0.053097572407983504 -8.022986506887371e-7 -7.708361112408142e-7), #(0.08975051608326808 2.443222428161215e-5 -2.047063386490778e-6), #(0.034612063682577986 -1.0812330451476037e-5 -1.058423791949517e-6), #(-0.16741064826885718 2.835532748828085e-6 6.104862960966393e-7), #(-0.026338618412066327 -7.183731411236429e-6 1.2454130303375775e-7), #(-0.13339494725929882 -5.098426394786799e-5 2.147848348916455e-6), #(-0.16430351801965837 4.77145598360878e-7 3.2518508620935196e-6), #(-0.08182515964546723 -2.7775999906818295e-5 1.8807707714411098e-6), #(-0.14031036217689732 5.5012109484446114e-5 4.1865828866258886e-6), #(-0.16932727765323033 1.0433960850349688e-4 4.98100928683599e-6), #(-0.08635996042696248 -2.2650080233230116e-4 3.783901747521296e-6)
zevenvelocity:, 5, #(0.3747941585767838 -1.2217946995816852e-5 -1.805074047231478e-6), #(0.3665880748256955 -1.1040783238544876e-4 -1.8712453893028947e-6), #(0.33333370816087216 1.2420820784760623e-4 -2.188687256328883e-6), #(0.3433836046506915 -2.2782161441000016e-5 -1.774616440934134e-6), #(0.33772018859392317 2.503335519203158e-5 -1.7731285447479026e-6), #(0.3127168284848631 -3.791621873525435e-5 -1.7584271558078855e-6), #(0.3060443294890824 5.449529698632111e-5 -1.7199738506499261e-6), #(0.27464923710144806 -2.2020572797904305e-4 -1.8057074144949552e-6), #(0.3011466767549337 2.6521785322782947e-4 -3.0991377600761528e-6), #(0.23955636997311386 1.2690905777074058e-4 -2.416903008890867e-6), #(0.24783764686772888 -1.3052248664846496e-4 -1.5966268335195094e-6), #(0.20695841563669692 -3.3318224247503675e-4 -2.0955575157171943e-6), #(0.2304189815900289 3.4356252018266805e-4 -1.963361049740781e-6), #(0.19122142627627048 -6.235527678802406e-4 -2.0066754962659495e-6), #(0.17328752051938667 6.155218022437052e-4 -2.038262462188448e-6), #(0.14727277894463006 -3.9954733292216026e-4 -1.7528550939632575e-6), #(0.12371859681961794 3.875564800530679e-4 -1.8178140327457997e-6), #(0.09576113982652543 -3.461291458316144e-5 -1.3287042648911745e-6), #(0.08417447948580772 1.7154587412505663e-5 -1.106886744282793e-6), #(0.04398423394346526 -3.446991321444714e-6 -6.670977961502689e-7), #(0.0844648293810049 2.584796389577029e-5 -2.033457883036422e-6), #(0.01616144912091638 -1.1611419676343114e-5 -8.970539550172851e-7), #(-0.1511721999990117 3.4522133847613293e-6 4.288466577746386e-7), #(-0.052214425650426374 -2.430952251795794e-7 6.851560916943067e-7), #(-0.16127413984008054 -1.0818391373729642e-5 2.5551467649499023e-6), #(-0.13879757767704598 -3.518322147473909e-5 2.938968353607707e-6), #(-0.09555043748003632 7.93719606134064e-6 2.5049749209476226e-6), #(-0.14868892856299942 3.360061919139554e-5 4.383254419025441e-6), #(-0.15396037192477133 -3.526800419200556e-6 4.775918785824321e-6), #(-0.09994490889668656 -1.0070696375774488e-4 4.358363911792928e-6)
zevenvelocity:, 6, #(0.3717261051192102 -1.2063039767039994e-5 -1.854250739577764e-6), #(0.3638159864792812 -1.746359518925203e-4 -1.9195541829321617e-6), #(0.329213868478605 1.8622190118088082e-4 -2.2095987285154577e-6), #(0.3421515865029688 -1.8980784082952063e-5 -1.7993114779253008e-6), #(0.33546503014009593 2.2686787349184144e-5 -1.8192010665030363e-6), #(0.31130456630662834 -3.517632361432008e-5 -1.7877157174613865e-6), #(0.3036200616139206 5.0704519480648305e-5 -1.7470191424779542e-6), #(0.2733454109453337 -1.978451023900189e-4 -1.8304101047374249e-6), #(0.2991061675615867 2.4476758470878953e-4 -3.1382178089432445e-6), #(0.23908200988731002 2.668519558330759e-5 -2.4643737606932564e-6), #(0.24563472510326 -3.3066246778817316e-5 -1.6142204698210874e-6), #(0.20550672342350912 -3.118712367856849e-4 -2.1084291969123155e-6), #(0.22876347035512098 3.238838501916922e-4 -1.984755161934331e-6), #(0.18848591614725574 -6.570138553576522e-4 -1.999293434422296e-6), #(0.17184873662680503 6.498041328661552e-4 -2.069367861105338e-6), #(0.14365469359633531 -4.1918115146504626e-4 -1.7249447665144363e-6), #(0.12001697125962246 4.0644678311465107e-4 -1.7996562451970898e-6), #(0.08901776560737348 -3.632056832946121e-5 -1.2622743453107637e-6), #(0.0768559506344684 1.9100454172662586e-5 -1.0256617501819157e-6), #(0.03410037444384561 -5.7639802069437825e-6 -5.504571354379286e-7), #(0.07886926939905825 2.8087621726975947e-5 -2.012028137929355e-6), #(-0.00478378300647108 -1.3280100751457785e-5 -7.03297727843406e-7), #(-0.13248691799855922 3.945672678839906e-6 2.2755419911814962e-7), #(-0.09387097311025792 1.248181089249416e-5 1.4545088522580252e-6), #(-0.16196662161527187 -2.646611179791313e-5 2.948122274495473e-6), #(-0.11259607685295299 -2.205010275487437e-5 2.217682051867401e-6), #(-0.10787716930714498 2.9961313765947364e-5 3.060726628473291e-6), #(-0.15506322936174824 2.4007270634136092e-5 4.481927579226435e-6), #(-0.13685448398967118 -1.635918741847106e-5 4.665976789010649e-6), #(-0.15020499131884002 -6.25293476609023e-5 5.316129267247268e-6)
zevenvelocity:, 7, #(0.36866225465581176 -1.1833393812929117e-5 -1.9063331444658402e-6), #(0.3610756175135275 -5.441452803275789e-4 -1.966210969458928e-6), #(0.32531836704648476 5.530966694628494e-4 -2.234870296405173e-6), #(0.3408244599803039 -1.5469511721290467e-5 -1.8289527807457028e-6), #(0.3332188354741568 2.0586180168216523e-5 -1.8696119430787295e-6), #(0.30983404866090414 -3.2465466207515e-5 -1.8210199235229122e-6), #(0.30121992896507627 4.72081828961905e-5 -1.780132971209805e-6), #(0.2719137984058907 -1.7814348969531562e-4 -1.8594227713422395e-6), #(0.2968508931556715 2.2692585292017335e-4 -3.1787355448415386e-6), #(0.23855057125178863 -5.639141866955046e-5 -2.5188670886664626e-6), #(0.2433520562338591 4.7242555867466314e-5 -1.6301767017753676e-6), #(0.20388457641167795 -2.918960002458432e-4 -2.118338297630185e-6), #(0.22679395203002428 3.057836505925939e-4 -2.0013741666037406e-6), #(0.1854247832493628 -6.901906674549072e-4 -1.9869989809505182e-6), #(0.17010929451265008 6.839059673297624e-4 -2.0974073787193325e-6), #(0.13951353880973727 -4.402099663222618e-4 -1.6888529635600777e-6), #(0.11575284688997413 4.2672565370649966e-4 -1.7743765273664245e-6), #(0.08141187993715664 -3.77509370857562e-5 -1.184563189671404e-6), #(0.06874372752673574 2.0833948886578664e-5 -9.316504557653353e-7), #(0.02346273333912931 -7.913179337162462e-6 -4.2091890765152667e-7), #(0.072843425866692 3.0093680655451376e-5 -1.9975901469065283e-6), #(-0.027478594218280878 -1.4286016555289097e-5 -5.094738883966368e-7), #(-0.11195789862217045 4.35672416205132e-6 1.0972543447338018e-8), #(-0.1320071463366729 1.893208541856752e-5 2.118097699162978e-6), #(-0.15815971342059928 -2.751015340257206e-5 2.9328656051735426e-6), #(-0.08751932069829019 -2.082987496373538e-5 1.8872220922036091e-6), #(-0.11326185986331723 4.485369251511546e-5 3.357529543975319e-6), #(-0.15799344506655466 1.8547718812242656e-5 4.538354959553099e-6), #(-0.12050662711130417 -2.2524345729465056e-5 4.54476012926598e-6), #(-0.17521225588807937 -4.5388770944433204e-5 5.544841387824822e-6)
zevenvelocity:, 1, #(0.3875059696119997 -1.1725283117127809e-5 -1.6069993795850147e-6), #(0.37814053986664603 -5.575578918779737e-5 -1.6728745517299067e-6), #(0.351711151048156 7.910629372854645e-5 -2.064898516603418e-6), #(0.3478019909125362 -4.107163327252892e-5 -1.6913264167829243e-6), #(0.34696084562657065 3.60810144807655e-5 -1.5815647738570106e-6), #(0.317827270196304 -5.2271229430907996e-5 -1.6310383252491062e-6), #(0.3161696387978513 6.691891912790478e-5 -1.606275441998914e-6), #(0.27921527272004515 -3.515256712976799e-4 -1.6883035104218042e-6), #(0.3075856245862558 3.743508076787805e-4 -2.884793316558685e-6), #(0.24027661493871189 0.001520887698914985 -2.2383416856238547e-6), #(0.25532382472846094 -0.0014941664037866431 -1.4955799213330407e-6), #(0.21090185063291791 -4.3444657934851405e-4 -2.0222701872530855e-6), #(0.23384392490213815 4.4797324074172983e-4 -1.8349385595520558e-6), #(0.19877064104932307 -5.026319542921556e-4 -1.9894903653252093e-6), #(0.17645215467991665 4.887333637324507e-4 -1.8883860779680771e-6), #(0.1570771690781791 -3.1086170872788996e-4 -1.793765539000663e-6), #(0.13387431786505538 3.158907159077705e-4 -1.8327518150951426e-6), #(0.11545756967210223 -1.5203719589937866e-4 -1.4986804945529055e-6), #(0.10631522199746872 7.668677969553432e-5 -1.3210331570458487e-6), #(0.07598957928938559 5.775027788731147e-5 -1.015557357777202e-6), #(0.10275232680741408 1.238493714696571e-4 -2.057841155198417e-6), #(0.07475060887569968 -7.852905168712702e-5 -1.3983882981439002e-6), #(-0.201692588254779 1.2924792245574355e-5 1.0164845602560716e-6), #(0.019027439461652702 -2.116194768388867e-5 -1.0151976820005248e-6), #(-0.01352933505517461 -1.6540668654434286e-4 -9.187918949902439e-8), #(-0.12884624821376858 1.766039983301563e-5 2.6382580668771347e-6), #(-0.14773011009964285 -1.6986329933648496e-4 2.6478015930452507e-6), #(-0.11628097443739187 1.633237179449627e-4 2.7541744778022595e-6), #(-0.14311453645986702 1.462079086671134e-4 4.629269979487252e-6), #(-0.19560601151918838 7.858993453119126e-6 5.161983564848848e-6)
zevenvelocity:, 2, #(0.3842582145145083 -1.2124443382888604e-5 -1.653053524934811e-6), #(0.3751890083738203 -6.101228146044664e-5 -1.7200703076542891e-6), #(0.34689079131054384 8.199670715865555e-5 -2.097928412474511e-6), #(0.346729167684827 -3.5279613081645806e-5 -1.7071237391423413e-6), #(0.34462615933425556 3.326546017381779e-5 -1.625801554228667e-6), #(0.31664464400463116 -4.7949275336013224e-5 -1.660120216418885e-6), #(0.3135784205884495 6.687530071914175e-5 -1.6303571928009129e-6), #(0.27823394222472053 -3.089511709231994e-4 -1.7158721649376822e-6), #(0.3062710195325251 3.472271506281305e-4 -2.9406293388986433e-6), #(0.24024840006372403 0.0010050046303984466 -2.276064995785501e-6), #(0.25361220300964643 -9.921420035764394e-4 -1.52704219768736e-6), #(0.2101724626975723 -4.0728668084310724e-4 -2.045233090970783e-6), #(0.23343920469037158 4.1211952487762516e-4 -1.8747385335542915e-6), #(0.19736610080903966 -5.277351513434505e-4 -2.0023604395476736e-6), #(0.17602875462622566 5.173653761410646e-4 -1.9300354987541282e-6), #(0.15529632474483307 -3.484594533190918e-4 -1.793936357183582e-6), #(0.13195909547658052 3.3731621804327825e-4 -1.8370974209717983e-6), #(0.11147130182582005 -3.714853957123024e-5 -1.4696866676965128e-6), #(0.10177069216808535 1.1698172164724316e-5 -1.2811965168079174e-6), #(0.06903270452961353 8.251472889394526e-6 -9.413059705482062e-7), #(0.09886423353978739 2.3604907257540423e-5 -2.0579762307015067e-6), #(0.0636651963159152 -7.294516319333776e-6 -1.312499454589549e-6), #(-0.1923370073266666 3.1279746270839625e-6 9.000430379421675e-7), #(0.006554558796528729 -1.3324589704599186e-5 -6.875309250248693e-7), #(-0.05790818142804624 -1.2668076904471926e-4 7.681851004007458e-7), #(-0.15078193833928766 4.960612121137944e-5 2.9869264242709615e-6), #(-0.11434621514279514 -1.1213527809909614e-4 2.064533427560602e-6), #(-0.12113188590548683 1.343406306113733e-4 3.3090729157802913e-6), #(-0.1289733664199864 -7.579485107279977e-5 4.543441506470549e-6), #(-0.19007068908882005 -8.666409280767302e-6 5.050115926680765e-6)
zevenvelocity:, 3, #(0.3810529393019712 -1.2244238491744264e-5 -1.7044520398583412e-6), #(0.37227405424598115 -6.982877670416439e-5 -1.7713514658449568e-6), #(0.3422001879549667 8.840524508475733e-5 -2.1329814724676404e-6), #(0.34564776281688797 -3.0972965113133184e-5 -1.7284700633764176e-6), #(0.3422988854659673 3.029188479919032e-5 -1.676353374010682e-6), #(0.3153883870267453 -4.428184574889458e-5 -1.6945230387283981e-6), #(0.3110193303260535 6.27163473919203e-5 -1.6615329478799712e-6), #(0.2770894416770618 -2.7508223431449533e-4 -1.7482948671361698e-6), #(0.3047339341371084 3.1606212222848426e-4 -3.0000133731722117e-6), #(0.24013594059510082 5.560590373011653e-4 -2.3217124038112428e-6), #(0.251828521205915 -5.511476479149318e-4 -1.5539610377161887e-6), #(0.20928375607955377 -3.8076708178043345e-4 -2.0638524029825584e-6), #(0.2327406279477185 3.8760000001617233e-4 -1.90804729151617e-6), #(0.1956432811527494 -5.585062403588385e-4 -2.007947419419115e-6), #(0.17535588964519386 5.489723270877513e-4 -1.9682415071494593e-6), #(0.15305578349715254 -3.6376806036371114e-4 -1.786725156058157e-6), #(0.12964373929009657 3.5325354519312273e-4 -1.8358819752809748e-6), #(0.10692311824272684 -3.108175705599348e-5 -1.4315692414922544e-6), #(0.09658537535718394 1.2723485450230675e-5 -1.2337843988670162e-6), #(0.06144061243983014 2.8125004294682825e-6 -8.620387353479593e-7), #(0.09453178324966503 2.1036903952892574e-5 -2.0760988991943905e-6), #(0.050365806024758215 -9.196950580298864e-6 -1.2164844159552514e-6), #(-0.1810732847880961 2.3252887377367633e-6 7.694510757125969e-7), #(-0.00808022936654354 -1.0836610989974685e-5 -3.1984059279373283e-7), #(-0.10568440577566456 -8.920125163842374e-5 1.675996717274014e-6), #(-0.16089943776717686 2.732018739620957e-5 3.1356277984028573e-6), #(-0.08505623470438001 -7.153943690412675e-5 1.6549543967069218e-6), #(-0.1308534025647181 8.804115347858861e-5 3.831511980781778e-6), #(-0.10662983233942291 -9.641200041423051e-5 4.218752944529067e-6), #(-0.18172752774630538 -3.0431607290390265e-5 4.931347143769608e-6)
